Date,Crop,Location,Supply_Tonnes,Transport_Cost_Per_Km,Fuel_Price,Market_Price
2024-03-03 12:22:17.897066,Tomato,Bangalore,98.48435170906787,14.254651475553448,107.72915806628494,61.76
2024-03-03 12:22:17.897066,Tomato,Kolkata,49.5493859308619,15.0517642196484,94.51251201191754,67.29
2024-03-03 12:22:17.897066,Onion,Bangalore,94.78042845328176,16.439054318983874,102.80003972754753,69.32
2024-03-03 12:22:17.897066,Tomato,Mumbai,86.66138878556035,10.081289671287623,105.90935581322702,61.62
2024-03-03 12:22:17.897066,Potato,Kolkata,106.69030102148662,19.084889815014737,96.11536650797349,49.23
2024-03-03 12:22:17.897066,Onion,Delhi,47.225361988609286,18.87288823863966,104.24255496049342,75.89
2024-03-03 12:22:17.897066,Onion,Kolkata,71.44819108318862,14.499495994121574,104.96712327005157,69.1
2024-03-03 12:22:17.897066,Potato,Delhi,131.09550071684532,10.948802313019627,93.89994377222357,48.01
2024-03-04 12:22:17.897066,Wheat,Delhi,93.78165898886591,19.11681199560704,95.80097268379366,52.42
2024-03-04 12:22:17.897066,Rice,Bangalore,97.52848295231567,17.603323134348926,95.76111617844532,49.46
2024-03-04 12:22:17.897066,Onion,Chennai,121.36761172568166,19.832650915832552,94.1824041591859,61.62
2024-03-04 12:22:17.897066,Potato,Delhi,142.68687911999024,10.412736847886833,100.65921289486991,47.52
2024-03-04 12:22:17.897066,Potato,Chennai,103.75043556754045,16.1173178132802,104.20453047449308,48.76
2024-03-04 12:22:17.897066,Potato,Bangalore,118.27600491872496,16.17905553779199,98.62363128119074,48.78
2024-03-04 12:22:17.897066,Tomato,Chennai,73.03898783773039,17.21543233635567,90.33530992964633,60.69
2024-03-04 12:22:17.897066,Tomato,Mumbai,116.18442962869887,18.770244113247493,103.25178411751223,59.41
2024-03-04 12:22:17.897066,Rice,Chennai,130.10199814011895,18.261949239723343,92.74889264374846,48.54
2024-03-04 12:22:17.897066,Tomato,Chennai,97.52490535327186,14.049760303593906,106.27623339436556,64.87
2024-03-04 12:22:17.897066,Potato,Mumbai,65.02265179472045,14.740378038582858,97.58724777534353,53.63
2024-03-04 12:22:17.897066,Wheat,Bangalore,77.6092940924396,17.5482072205191,94.80523583797607,48.9
2024-03-04 12:22:17.897066,Wheat,Mumbai,80.91021025265928,15.826645030022961,99.13238027869303,50.66
2024-03-04 12:22:17.897066,Onion,Kolkata,79.13919590822555,10.71323601969039,97.58018609746586,68.17
2024-03-04 12:22:17.897066,Wheat,Kolkata,113.3968546688016,17.41671379788793,93.32514875690298,46.62
2024-03-05 12:22:17.897066,Rice,Bangalore,108.1424524515261,13.60804773838553,92.64098077803942,48.1
2024-03-05 12:22:17.897066,Onion,Kolkata,101.78672702075527,15.493458288830979,104.80537722072575,65.09
2024-03-05 12:22:17.897066,Onion,Mumbai,90.89465947197581,14.054564757944387,91.3797762573756,65.44
2024-03-05 12:22:17.897066,Wheat,Kolkata,144.52103446902663,17.749536540420834,90.21641989430395,44.88
2024-03-05 12:22:17.897066,Wheat,Kolkata,85.4078138258147,19.583428272268975,95.05470875571616,51.6
2024-03-05 12:22:17.897066,Onion,Chennai,67.71087523993377,19.389798945671927,106.74327865654848,75.63
2024-03-05 12:22:17.897066,Wheat,Delhi,146.09686262286453,18.667973813274774,109.9990238988915,46.72
2024-03-05 12:22:17.897066,Tomato,Mumbai,149.98042097245622,18.861441584575857,94.11469550646541,57.21
2024-03-05 12:22:17.897066,Wheat,Mumbai,107.75091106677391,13.075091678793267,96.56858821946456,48.39
2024-03-05 12:22:17.897066,Rice,Delhi,114.83599573355697,12.951701030231456,97.87130972842954,49.49
2024-03-06 12:22:17.897066,Wheat,Chennai,122.76482791963313,18.8160294888108,90.10430201919856,46.09
2024-03-06 12:22:17.897066,Potato,Chennai,88.99445678546104,11.370598905703135,94.48413432897792,50.65
2024-03-06 12:22:17.897066,Onion,Delhi,108.25543003493515,18.557991514811235,109.54160319214695,63.73
2024-03-06 12:22:17.897066,Tomato,Kolkata,66.62844342207387,19.706968629491556,102.09251878349899,67.46
2024-03-06 12:22:17.897066,Tomato,Mumbai,89.24897176600993,19.51193119726566,92.7719603640237,58.94
2024-03-06 12:22:17.897066,Onion,Mumbai,178.8017485352274,11.814701265168654,94.76533616005494,61.28
2024-03-06 12:22:17.897066,Onion,Mumbai,99.19560970264627,10.17586198757861,97.71836952072876,62.52
2024-03-06 12:22:17.897066,Wheat,Delhi,58.803653380878366,17.130423698692294,103.00445065089892,60.36
2024-03-06 12:22:17.897066,Potato,Chennai,123.47135060612001,16.577571778118738,107.80371148129984,47.3
2024-03-06 12:22:17.897066,Onion,Chennai,125.96756874211181,14.271156206098654,99.7652940370817,63.53
2024-03-06 12:22:17.897066,Rice,Chennai,107.93439215093704,19.20538554301256,108.62645645064644,53.14
2024-03-06 12:22:17.897066,Wheat,Chennai,74.279423639369,13.062504229975412,106.52698620233343,49.37
2024-03-06 12:22:17.897066,Tomato,Kolkata,119.78739301451562,17.805909831571345,91.58707765810209,61.18
2024-03-06 12:22:17.897066,Potato,Bangalore,103.91650693579312,14.742089864669417,104.46621242388812,49.16
2024-03-06 12:22:17.897066,Rice,Chennai,55.46628001649233,11.268609020741154,109.93987543599036,63.05
2024-03-06 12:22:17.897066,Rice,Chennai,120.57986908451961,15.496770706444904,102.74482372966324,50.54
2024-03-06 12:22:17.897066,Tomato,Chennai,94.3936535777264,13.987726961318707,101.61508329378363,64.29
2024-03-06 12:22:17.897066,Tomato,Bangalore,70.05596379091234,11.60950152841022,101.00962800455582,64.7
2024-03-06 12:22:17.897066,Onion,Mumbai,105.11568143831889,11.512827088551168,99.80940159689125,67.14
2024-03-06 12:22:17.897066,Onion,Mumbai,85.64567952890198,14.051898769430968,108.06957571810801,63.53
2024-03-06 12:22:17.897066,Onion,Delhi,60.06963094104099,18.98784548085685,102.44693684428621,68.31
2024-03-06 12:22:17.897066,Tomato,Chennai,118.2861194919284,19.437164622823868,102.38478261813522,59.75
2024-03-07 12:22:17.897066,Potato,Chennai,69.17233254317651,18.498291078815353,104.82398063133401,57.42
2024-03-07 12:22:17.897066,Rice,Chennai,115.24686074349052,12.680086987898697,91.4087642731936,49.79
2024-03-07 12:22:17.897066,Tomato,Chennai,111.8252774340368,19.344664386125956,108.22555876969312,59.36
2024-03-07 12:22:17.897066,Tomato,Mumbai,99.23078871863031,16.509961335718543,90.67946394483845,59.75
2024-03-07 12:22:17.897066,Potato,Delhi,87.44974998241189,18.87915648091238,109.44697561993002,53.87
2024-03-07 12:22:17.897066,Rice,Delhi,129.08948159208578,14.15555853815643,103.89917330200677,48.26
2024-03-07 12:22:17.897066,Potato,Chennai,85.62517733941195,12.639097173907565,106.60848480968971,51.11
2024-03-07 12:22:17.897066,Potato,Mumbai,71.96096664509105,10.898550987716181,107.44642570039568,54.17
2024-03-07 12:22:17.897066,Tomato,Delhi,85.7163902515654,15.49955088678318,95.2609951895327,66.57
2024-03-07 12:22:17.897066,Wheat,Mumbai,118.67832945435946,19.781851006525294,105.51574777261186,45.89
2024-03-07 12:22:17.897066,Potato,Bangalore,91.01222062247932,13.045782474246746,97.16621715967185,53.37
2024-03-07 12:22:17.897066,Onion,Mumbai,72.23513895320642,18.294814741756703,94.42760300733939,67.71
2024-03-07 12:22:17.897066,Tomato,Chennai,72.11230069854697,13.669333455694574,90.68936251798876,64.0
2024-03-07 12:22:17.897066,Potato,Mumbai,64.01059609969403,19.68001029697941,101.87255326046515,54.99
2024-03-07 12:22:17.897066,Potato,Delhi,126.20186531720633,12.201836277386091,109.47039559621234,48.36
2024-03-07 12:22:17.897066,Onion,Kolkata,81.69502315642728,12.369135317413035,103.45406567540087,68.1
2024-03-08 12:22:17.897066,Tomato,Bangalore,91.0452990444907,12.514258712853831,103.06430829393578,63.98
2024-03-08 12:22:17.897066,Potato,Chennai,126.18307524210462,16.87238937836348,101.78284177618838,49.27
2024-03-08 12:22:17.897066,Rice,Chennai,96.86086216067373,11.813927376293448,97.17895966401454,50.54
2024-03-08 12:22:17.897066,Wheat,Mumbai,92.33276011465647,18.81984215526748,108.291751259042,50.99
2024-03-08 12:22:17.897066,Rice,Chennai,25.333377810611054,12.903219992775462,91.6989957673608,77.68
2024-03-08 12:22:17.897066,Rice,Chennai,43.142452443826656,16.092807394287547,93.46759405398754,61.13
2024-03-08 12:22:17.897066,Rice,Delhi,112.55644338803411,14.664371955924299,101.93466686284475,54.44
2024-03-08 12:22:17.897066,Potato,Delhi,106.68511245524633,17.641960668653823,91.425334973992,48.12
2024-03-08 12:22:17.897066,Rice,Kolkata,134.90348884942972,19.42167567012377,96.99828797400373,44.91
2024-03-08 12:22:17.897066,Potato,Mumbai,101.42224837649336,18.435919811900504,104.93951612197415,48.74
2024-03-08 12:22:17.897066,Tomato,Delhi,96.84894818987587,12.663438113871669,103.04467525015488,64.45
2024-03-09 12:22:17.897066,Wheat,Kolkata,109.85845796846004,19.334098147803886,97.25682749201059,49.09
2024-03-09 12:22:17.897066,Potato,Mumbai,60.93975939155867,17.476491373636698,90.4824190046174,53.31
2024-03-09 12:22:17.897066,Wheat,Chennai,120.8974942677333,12.461477738011144,107.58810224973668,44.62
2024-03-09 12:22:17.897066,Rice,Delhi,96.33445318031491,10.471551397252178,90.05612477921864,50.88
2024-03-09 12:22:17.897066,Wheat,Chennai,101.43545942361037,10.17856493973094,93.05534307325055,48.44
2024-03-09 12:22:17.897066,Rice,Mumbai,120.3625476135863,12.86280336130074,92.99759744891162,46.71
2024-03-09 12:22:17.897066,Potato,Delhi,97.0513767970885,12.783663867615713,100.92111063634503,47.02
2024-03-09 12:22:17.897066,Rice,Chennai,162.15278679256323,19.782522682759343,99.78292527401722,43.72
2024-03-09 12:22:17.897066,Wheat,Chennai,83.90193680814463,13.986688138450466,105.52329397234028,50.54
2024-03-09 12:22:17.897066,Wheat,Kolkata,67.5740306376392,10.77825503126304,97.22281592553097,53.27
2024-03-09 12:22:17.897066,Wheat,Kolkata,103.78556956050534,17.648403014067284,92.60983528714027,49.41
2024-03-09 12:22:17.897066,Rice,Chennai,90.64456348109186,13.159721509564765,106.50998599444728,54.88
2024-03-09 12:22:17.897066,Onion,Delhi,91.53974699415735,11.341605717808292,91.82723850885122,67.24
2024-03-09 12:22:17.897066,Wheat,Kolkata,111.32224658143355,12.893619953114255,106.83214857477122,52.21
2024-03-10 12:22:17.897066,Wheat,Bangalore,86.64356929879807,17.7297700888821,105.05981848800394,54.61
2024-03-10 12:22:17.897066,Onion,Bangalore,77.80704067550755,16.67583737385099,105.93873231467425,69.64
2024-03-10 12:22:17.897066,Wheat,Kolkata,127.49557108010724,10.213323517735649,91.40739315872835,49.04
2024-03-10 12:22:17.897066,Onion,Delhi,80.88003035379535,17.875771500353068,107.44249736218848,67.43
2024-03-10 12:22:17.897066,Tomato,Kolkata,70.61551362102614,13.632824931084613,101.7382325767784,63.98
2024-03-10 12:22:17.897066,Wheat,Mumbai,34.787030311652046,16.588043736346023,98.80636129363076,65.68
2024-03-10 12:22:17.897066,Potato,Kolkata,132.7188726815334,13.266563041571422,93.84357912439896,46.58
2024-03-10 12:22:17.897066,Tomato,Bangalore,90.28437666309969,16.03311132109832,97.10779539242374,60.06
2024-03-10 12:22:17.897066,Rice,Mumbai,113.28530000964604,17.033312073602268,104.42717291274528,50.02
2024-03-10 12:22:17.897066,Tomato,Delhi,127.09222327857479,15.728807466996656,105.78417428807208,60.33
2024-03-10 12:22:17.897066,Rice,Mumbai,80.75644666054853,15.21000100365347,96.46976160226687,50.69
2024-03-10 12:22:17.897066,Rice,Chennai,124.60605888439758,17.95050657361741,99.52345510874325,50.15
2024-03-10 12:22:17.897066,Rice,Bangalore,101.35517374374209,13.571721124646295,108.06320446964624,49.87
2024-03-10 12:22:17.897066,Wheat,Mumbai,71.25212962264439,15.275046967078852,93.07764506584178,53.67
2024-03-10 12:22:17.897066,Potato,Chennai,109.58609954210729,18.36213008912005,97.96273523398051,47.63
2024-03-10 12:22:17.897066,Onion,Kolkata,116.73140937956579,12.538705845567478,94.194301718066,61.01
2024-03-10 12:22:17.897066,Rice,Mumbai,55.82693304637988,12.48972726546205,97.54219903929598,58.64
2024-03-10 12:22:17.897066,Rice,Kolkata,86.55640437069115,16.219119023879525,99.46143830637465,51.16
2024-03-11 12:22:17.897066,Wheat,Delhi,110.44359597695723,18.284141943994044,96.94271647703881,49.63
2024-03-11 12:22:17.897066,Onion,Delhi,182.3885634457123,17.163305818800875,107.75415496359587,59.08
2024-03-11 12:22:17.897066,Potato,Bangalore,131.63692159750764,15.475396302839778,91.03578633147141,47.5
2024-03-11 12:22:17.897066,Onion,Delhi,117.78484008727192,16.557828441788242,106.56845748858156,63.76
2024-03-11 12:22:17.897066,Onion,Delhi,63.51670898038415,13.82450977465677,109.9258445383619,70.92
2024-03-11 12:22:17.897066,Tomato,Chennai,83.84224034211425,15.505915057146769,97.37607596359848,63.14
2024-03-11 12:22:17.897066,Tomato,Chennai,74.05166678684401,11.321586528371922,97.81071499000639,59.71
2024-03-11 12:22:17.897066,Potato,Mumbai,40.88851018909069,13.91779365349503,93.57591265052919,64.81
2024-03-11 12:22:17.897066,Rice,Mumbai,130.12771646421137,14.418518417549597,105.97590964536012,52.58
2024-03-11 12:22:17.897066,Onion,Chennai,124.42882139055399,19.234887701094543,109.95594590535732,67.98
2024-03-11 12:22:17.897066,Wheat,Bangalore,90.49930814154291,15.269794512822621,104.48364119283602,51.19
2024-03-12 12:22:17.897066,Tomato,Chennai,83.17730664611703,16.240343305485982,99.89773446479651,62.72
2024-03-12 12:22:17.897066,Onion,Chennai,120.88580474459904,13.01494053402152,99.03016781294218,61.04
2024-03-12 12:22:17.897066,Wheat,Chennai,120.68546422926558,16.38714598684983,109.00098349934605,49.93
2024-03-12 12:22:17.897066,Wheat,Mumbai,111.88507695295996,10.087691396594938,93.9929179862235,53.03
2024-03-12 12:22:17.897066,Potato,Kolkata,81.97611539081353,15.374563140464026,103.51465057577929,56.32
2024-03-12 12:22:17.897066,Rice,Kolkata,87.53694912343806,19.514043430454517,94.9826447747904,53.92
2024-03-12 12:22:17.897066,Wheat,Kolkata,128.4963624474258,18.591465136778524,99.88613652474797,45.64
2024-03-12 12:22:17.897066,Potato,Kolkata,91.10799532761023,14.1032587167119,98.93141008640984,52.44
2024-03-12 12:22:17.897066,Tomato,Kolkata,122.83095398690412,10.964107654665787,94.26079897237778,58.4
2024-03-12 12:22:17.897066,Onion,Kolkata,85.9448509022314,13.046617561675951,96.67360408092378,67.42
2024-03-12 12:22:17.897066,Wheat,Kolkata,125.98069213984225,16.35436584904066,107.4587799206468,46.34
2024-03-12 12:22:17.897066,Potato,Delhi,127.16026707077302,15.525347114175073,95.97972460430205,47.06
2024-03-13 12:22:17.897066,Rice,Delhi,138.49483703347903,19.28002859905675,101.84180140060337,50.73
2024-03-13 12:22:17.897066,Wheat,Chennai,117.34971466833503,13.103948533454147,92.2041903667711,48.09
2024-03-13 12:22:17.897066,Wheat,Chennai,82.24867266586307,11.913066340346292,93.94975421308926,51.06
2024-03-13 12:22:17.897066,Onion,Kolkata,137.93222500968537,16.443645597920053,97.21744407789598,61.37
2024-03-13 12:22:17.897066,Rice,Bangalore,107.88664195394067,13.453198209928253,100.84772974585951,51.26
2024-03-13 12:22:17.897066,Rice,Bangalore,145.18988100835546,13.034040875377773,104.54261562025243,45.12
2024-03-13 12:22:17.897066,Tomato,Bangalore,132.25586472159196,14.838604889614095,106.65424610737463,56.17
2024-03-13 12:22:17.897066,Wheat,Bangalore,148.3243219698958,13.593736074011948,99.09695365618381,46.4
2024-03-13 12:22:17.897066,Wheat,Bangalore,82.82442448125227,12.794923787064914,92.30947627421097,52.46
2024-03-13 12:22:17.897066,Tomato,Chennai,97.36846143453961,16.253573139554604,97.27847344025325,58.69
2024-03-13 12:22:17.897066,Wheat,Mumbai,58.84747434317815,14.409181166177124,106.95484609503328,58.85
2024-03-13 12:22:17.897066,Rice,Mumbai,86.23537367987208,16.846501586733293,95.16707898461775,53.35
2024-03-13 12:22:17.897066,Tomato,Chennai,40.05508005612137,17.735197766604628,98.42926486433409,69.05
2024-03-13 12:22:17.897066,Wheat,Kolkata,70.79266207624775,12.88049639554146,99.66378078633102,55.56
2024-03-13 12:22:17.897066,Onion,Delhi,95.06931873888634,17.564456877593134,103.2580616199581,67.43
2024-03-13 12:22:17.897066,Wheat,Mumbai,145.47599194668646,13.938684279435197,101.10159567726922,47.21
2024-03-14 12:22:17.897066,Potato,Mumbai,66.57230379756321,11.912290837681134,94.46568950636927,57.16
2024-03-14 12:22:17.897066,Wheat,Mumbai,52.3264349402968,16.959713973430564,109.91891744709768,57.43
2024-03-14 12:22:17.897066,Potato,Bangalore,96.02522374156572,11.799913769318291,109.8704661620711,51.35
2024-03-14 12:22:17.897066,Wheat,Chennai,154.2158731801894,15.461753365847148,109.60349851265921,47.47
2024-03-14 12:22:17.897066,Onion,Mumbai,110.39530470341025,12.080596087548498,101.35347805879744,67.33
2024-03-14 12:22:17.897066,Rice,Mumbai,144.99615345991597,10.991568700653456,101.43189869943212,46.69
2024-03-14 12:22:17.897066,Onion,Mumbai,98.6135889261891,13.42610091504616,92.86813480278173,67.11
2024-03-14 12:22:17.897066,Tomato,Delhi,88.483507726395,11.766208091738143,98.40659726173146,61.15
2024-03-14 12:22:17.897066,Potato,Mumbai,67.42518180579947,15.248254436066938,95.79716749762905,51.31
2024-03-14 12:22:17.897066,Wheat,Chennai,23.968304894573564,10.856833567090451,95.65156585415367,81.79
2024-03-14 12:22:17.897066,Potato,Bangalore,76.75845939412217,18.49429982211158,92.00472306219952,53.16
2024-03-14 12:22:17.897066,Tomato,Chennai,75.5901163155243,10.408123922373582,92.55003651491548,63.55
2024-03-14 12:22:17.897066,Rice,Kolkata,133.46280348180773,11.812670752867673,100.79745371398832,49.06
2024-03-14 12:22:17.897066,Tomato,Delhi,88.3505540134038,13.220130765941764,102.29428653324982,62.69
2024-03-14 12:22:17.897066,Tomato,Chennai,88.57805227086638,13.415395647313007,95.98022458743341,61.61
2024-03-14 12:22:17.897066,Rice,Mumbai,61.10595021308533,10.27501613617919,96.17568169200983,51.79
2024-03-14 12:22:17.897066,Rice,Kolkata,39.982067657484684,13.451832774259456,107.2825189625498,68.05
2024-03-15 12:22:17.897066,Onion,Chennai,124.46945348651869,16.44697330320156,98.07528280670356,66.42
2024-03-15 12:22:17.897066,Wheat,Delhi,96.83045367287414,19.802397352193346,100.55623207686112,47.58
2024-03-15 12:22:17.897066,Potato,Delhi,129.97558562706172,18.371686122084334,103.69480043790318,47.44
2024-03-15 12:22:17.897066,Onion,Delhi,116.66938707160004,14.895598844027617,96.99645173843635,62.38
2024-03-15 12:22:17.897066,Potato,Bangalore,82.37662386727305,19.306979669722736,99.12205587365895,52.91
2024-03-15 12:22:17.897066,Wheat,Delhi,110.18165415575966,19.70605688808254,101.03795449544373,51.79
2024-03-15 12:22:17.897066,Tomato,Mumbai,135.76800786335505,18.439487771676305,99.00473426227884,54.06
2024-03-15 12:22:17.897066,Onion,Mumbai,76.37131053431091,15.910653028112318,101.96598170832347,65.25
2024-03-15 12:22:17.897066,Wheat,Delhi,61.54266539021631,15.360420189563875,99.88306329501573,58.3
2024-03-15 12:22:17.897066,Tomato,Kolkata,112.89621065652675,16.668610183801604,96.30878563345107,59.84
2024-03-15 12:22:17.897066,Onion,Delhi,101.83962483982194,11.067100060657431,94.03818252806961,65.47
2024-03-15 12:22:17.897066,Tomato,Kolkata,88.1553466324778,11.549765622924607,106.36807806120973,62.56
